Date_Time,Mag_VA_1_4,Angle_VA_1_4,Mag_IA_1_4,Angle_IA_1_4,Frequency,Dfrequency
2026-01-01T00:00:04.600Z,70651.35177720674,93.63588335061922,59.77319191474009,0,49.11562592167708,-0.7779203007926009
2026-01-01T00:00:04.620Z,70746.01680362505,91.83740052962571,59.997600792903654,0,49.07928324085292,-1.0848975246141492
2026-01-01T00:00:04.640Z,70794.29811846763,85.9165348341071,59.671843253584626,0,49.03180641854518,-1.348623307721436
2026-01-01T00:00:04.660Z,70793.1938234243,78.547095064833,58.83178067623319,0,48.9750882058375,-1.5585837353768266
2026-01-01T00:00:04.680Z,70742.7725782123,72.75755147661516,57.569892279937676,0,48.91138977888587,-1.7064083478981298
2026-01-01T00:00:04.700Z,70646.16933164759,71.1895606383373,56.02509444618227,0,48.84325059296083,-1.7862038444716717
2026-01-01T00:00:04.720Z,70509.39040571131,75.45119577389801,54.36744795515945,0,48.773387142379576,-1.7947890304583096
2026-01-01T00:00:04.740Z,70340.94005154025,85.72323435348699,52.77943665646246,0,48.704584662449925,-1.7318216415848808
2026-01-01T00:00:04.760Z,70151.2916962807,100.71489746404768,51.435878532425185,0,48.63958609092788,-1.5998119889406783
2026-01-01T00:00:04.780Z,69952.23675611588,117.97987750468133,50.484680666948904,0,48.58098271574518,-1.404022880796087
2026-01-01T00:00:04.800Z,69756.15150311822,134.5152796053078,50.030556730383125,0,48.531110868536715,-1.1522598110445594
2026-01-01T00:00:04.820Z,69575.2275685957,147.49683502048083,50.1234994591681,0,48.49195878247097,-0.854559778792786
2026-01-01T00:00:04.840Z,69420.71392650604,154.9703806180894,50.75327715008355,0,48.465087327667824,-0.5227911448798802
2026-01-01T00:00:04.860Z,69302.21748673974,156.33030616792053,51.85056002862773,0,48.451567784232516,-0.17018047778345993
2026-01-01T00:00:04.880Z,69227.10578399329,152.46782884740992,53.29455249401741,0,48.45193913369842,0.18921474792662157
2026-01-01T00:00:04.900Z,69200.04890014583,145.55279219432077,54.926291036665546,0,48.46618657153418,0.5410665787385468
2026-01-01T00:00:04.920Z,69222.72910118711,138.50241273276015,56.56614391216542,0,48.49374209735369,0.8713477924904903
2026-01-01T00:00:04.940Z,69293.73624206617,134.2670436265944,58.033586100792974,0,48.533507159299006,1.166891119452793
2026-01-01T00:00:04.960Z,69408.65544268063,135.10782532777057,59.167072604210944,0,48.58389644983629,1.415914179820388
2026-01-01T00:00:04.980Z,69560.34158373838,142.04307953364992,59.841822305500926,0,48.6429011069644,1.608489210014112
