Date_Time,Mag_VA_1_4,Angle_VA_1_4,Mag_IA_1_4,Angle_IA_1_4,Frequency,Dfrequency
2026-01-01T00:00:04.460Z,78389.86001769644,278.86940652556126,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.480Z,78389.86001769644,280.1199419808329,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.500Z,78389.86001769644,281.37047743610447,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.520Z,78389.86001769644,282.62101289137604,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.540Z,78389.86001769644,283.8715483466476,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.560Z,78389.86001769644,285.1220838019192,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.580Z,78389.86001769644,286.37261925719076,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.600Z,78389.86001769644,287.62315471246234,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.620Z,78389.86001769644,288.8736901677339,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.640Z,78389.86001769644,290.12422562300543,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.660Z,78389.86001769644,291.374761078277,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.680Z,78389.86001769644,292.62529653354864,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.700Z,78389.86001769644,293.8758319888202,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.720Z,78389.86001769644,295.1263674440918,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.740Z,78389.86001769644,296.37690289936336,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.760Z,78389.86001769644,297.62743835463493,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.780Z,78389.86001769644,298.8779738099065,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.800Z,78389.86001769644,300.128509265178,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.820Z,78389.86001769644,301.37904472044966,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.840Z,78389.86001769644,302.6295801757212,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.860Z,78389.86001769644,303.88011563099286,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.880Z,78389.86001769644,305.1306510862644,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.900Z,78389.86001769644,306.38118654153595,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.920Z,78389.86001769644,307.6317219968075,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.940Z,78389.86001769644,308.8822574520791,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.960Z,78389.86001769644,310.1327929073507,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
2026-01-01T00:00:04.980Z,78389.86001769644,311.38332836262225,35.19818668621648,0,50.17368609541755,-0.00044235507233879366
